FFFFFE416F53 FFFFFFFF905C -245501781868544 -245500330639360
FFFFFFB46FED FFFFFFFFED1C -41541083070464 -41540923686912
FFFFFE6A0BD1 FFFFFFFF9A83 -223175480705024 -223175090634752
FFFFFEC1C765 FFFFFFFFB072 -174943903940608 -174942607900672
FFFFFE30D57A FFFFFFFF8C35 -254628260216832 -254631431110656
FFFFFF688D37 FFFFFFFFDA23 -83259622948864 -83262236000256
FFFFFFF9805E FFFFFFFFFE60 -3572624261120 -3573412790272
FFFFFE110D8D FFFFFFFF8443 -272100023599104 -272103358070784
FFFFFE05D7A6 FFFFFFFF8176 -278263091953664 -278262341173248
FFFFFE51A294 FFFFFFFF9469 -236595621920768 -236592568467456
FFFFFE8CA712 FFFFFFFFA32A -204150377807872 -204148385513472
FFFFFEFDB694 FFFFFFFFBF6E -141994672259072 -141991618805760
FFFFFF4B93CD FFFFFFFFD2E5 -99188398358528 -99187974733824
FFFFFF478D47 FFFFFFFFD1E3 -101401434783744 -101404177858560
FFFFFF4E2F36 FFFFFFFFD38C -97755150155776 -97753455656960
FFFFFF2D87FF FFFFFFFFCB62 -115706427342848 -115706418954240
FFFFFEDC39F0 FFFFFFFFB70E -160404273627136 -160408438571008
FFFFFF6C0C29 FFFFFFFFDB03 -81337742524416 -81338090651648
FFFFFFE4DBD0 FFFFFFFFF937 -14921114845184 -14920716386304
FFFFFF82FDA0 FFFFFFFFE0BF -68724572815360 -68728066670592
FFFFFF7B3706 FFFFFFFFDECE -72999357120512 -72997264162816
FFFFFE41AEA1 FFFFFFFF906C -245365836087296 -245362891685888
FFFFFF30C1DC FFFFFFFFCC30 -113932899450880 -113936892428288
FFFFFE12A007 FFFFFFFF84A8 -271235715956736 -271235774676992
FFFFFF02F926 FFFFFFFFC0BE -139102930337792 -139105400782848
FFFFFF5BF2F3 FFFFFFFFD6FD -90187975622656 -90185723281408
FFFFFE277647 FFFFFFFF89DE -259780501307392 -259776801931264
FFFFFFC278D5 FFFFFFFFF09E -33825371455488 -33827162423296
FFFFFFF28090 FFFFFFFFFCA0 -7420495527936 -7421703487488
FFFFFF01CE3F FFFFFFFFC074 -139744822427648 -139741055942656
FFFFFE7D6755 FFFFFFFF9F5A -212533596127232 -212532161675264
FFFFFF6D1F22 FFFFFFFFDB48 -80747243241472 -80745385164800
FFFFFF9529AA FFFFFFFFE54A -58734399193088 -58737972740096
FFFFFE245839 FFFFFFFF8916 -261494310699008 -261494788849664
FFFFFE971992 FFFFFFFFA5C6 -198406932791296 -198410309206016
FFFFFF115212 FFFFFFFFC455 -131215394865152 -131211250892800
FFFFFEBF2E41 FFFFFFFFAFCC -176372282556416 -176368537042944
FFFFFE9B463F FFFFFFFFA6D2 -196111973220352 -196108206735360
FFFFFFE01597 FFFFFFFFF805 -17545818013696 -17549236371456
FFFFFE614B28 FFFFFFFF9853 -227987265945600 -227985454006272
FFFFFEEAEFEE FFFFFFFFBABC -152316866985984 -152316720185344
FFFFFE70E008 FFFFFFFF9C38 -219421222109184 -219421289218048
FFFFFEAAF25A FFFFFFFFAABD -187496038137856 -187492502339584
FFFFFE473CD7 FFFFFFFF91CF -242311657160704 -242313464905728
FFFFFF9AF52C FFFFFFFFE6BD -55548590424064 -55551107006464
FFFFFF00B1D3 FFFFFFFFC02C -140355609559040 -140359531233280
FFFFFE266AE7 FFFFFFFF899B -260354680553472 -260352327548928
FFFFFFF93761 FFFFFFFFFE4E -3729365401600 -3728031612928
FFFFFE399A15 FFFFFFFF8E67 -249808002482176 -249803887869952
FFFFFE869417 FFFFFFFFA1A5 -207489672937472 -207489870069760
FFFFFE31BB27 FFFFFFFF8C6F -254135031037952 -254133214904320
FFFFFF8EF2AD FFFFFFFFE3BD -62151016316928 -62148176773120
FFFFFE722333 FFFFFFFF9C89 -218727219986432 -218725504516096
FFFFFFAA00DD FFFFFFFFEA80 -47277141917696 -47278999994368
FFFFFFCC2512 FFFFFFFFF309 -28507690237952 -28509992910848
FFFFFF3B060C FFFFFFFFCEC2 -108288905576448 -108284715466752
FFFFFF59F47A FFFFFFFFD67D -91284211499008 -91285234909184
FFFFFE2C3F0E FFFFFFFF8B10 -257150307794944 -257148281946112
FFFFFEDAD74D FFFFFFFFB6B6 -161165850181632 -161164352815104
FFFFFE620F6D FFFFFFFF9884 -227565780336640 -227564547211264
FFFFFE04927C FFFFFFFF8125 -278961380655104 -278958125875200
FFFFFF164142 FFFFFFFFC590 -128502716170240 -128505421496320
FFFFFF30BAF4 FFFFFFFFCC2F -113947726315520 -113945482362880
FFFFFF9FDD26 FFFFFFFFE7F7 -52851401293824 -52853867544576
FFFFFF74EC38 FFFFFFFFDD3B -76458538041344 -76459007803392
FFFFFE70D809 FFFFFFFF9C36 -219438389395456 -219438469087232
FFFFFFB73D5C FFFFFFFFEDCF -40000406159360 -40003325394944
FFFFFE50A48E FFFFFFFF9429 -237141133099008 -237142324281344
FFFFFEAF36CE FFFFFFFFABCE -185150017110016 -185147450195968
FFFFFF5560B6 FFFFFFFFD558 -93800559017984 -93802085744640
FFFFFF6F72CE FFFFFFFFDBDD -79468047630336 -79465484910592
FFFFFFB33AE6 FFFFFFFFECCF -42204710043648 -42202348650496
FFFFFEC059ED FFFFFFFFB016 -175728746299392 -175732881883136
FFFFFE1814E5 FFFFFFFF8605 -268235966513152 -268237887504384
FFFFFE2AB23C FFFFFFFF8AAD -258002477121536 -257998685470720
FFFFFF741653 FFFFFFFFDD06 -76917873049600 -76914274336768
FFFFFE209E36 FFFFFFFF8828 -263543031070720 -263539193282560
FFFFFE3F2A3C FFFFFFFF8FCB -246749662806016 -246745871155200
FFFFFE793224 FFFFFFFF9E4D -214846847057920 -214842854080512
FFFFFE5C841C FFFFFFFF9721 -230613739110400 -230613973991424
FFFFFFB84A02 FFFFFFFFEE13 -39423483838464 -39419209842688
FFFFFECD3C6B FFFFFFFFB34F -168645288263680 -168646185844736
FFFFFE97F22D FFFFFFFFA5FD -197941776089088 -197937862803456
FFFFFE0E952B FFFFFFFF83A5 -273458055348224 -273460567736320
FFFFFEA9C34B FFFFFFFFAA71 -188146855706624 -188145337368576
FFFFFF2D6762 FFFFFFFFCB5A -115776463831040 -115775138430976
FFFFFFA4B9E6 FFFFFFFFE92E -50178321022976 -50182397886464
FFFFFE0C980C FFFFFFFF8326 -274551384571904 -274551489429504
FFFFFEF4C6FA FFFFFFFFBD32 -146907259207680 -146905061392384
FFFFFE913826 FFFFFFFFA44E -201639801651200 -201640124612608
FFFFFE4C550A FFFFFFFF9315 -239510910664704 -239513146228736
FFFFFE37495C FFFFFFFF8DD2 -251080864694272 -251083788124160
FFFFFF870890 FFFFFFFFE1C2 -66502061457408 -66503273611264
FFFFFFC5D5B3 FFFFFFFFF175 -31976673247232 -31980326486016
FFFFFE138BDC FFFFFFFF84E3 -270729266331648 -270728968536064
FFFFFFA16B41 FFFFFFFFE85B -51996476309504 -51994874085376
FFFFFFC98D4D FFFFFFFFF263 -29933128646656 -29935922053120
FFFFFFC13039 FFFFFFFFF04C -34531054714880 -34531537059840
FFFFFF1DBF4A FFFFFFFFC770 -124383779618816 -124382252892160
FFFFFE798E9D FFFFFFFF9E64 -214648263540736 -214645285584896
FFFFFFB3A1B0 FFFFFFFFECE8 -41983972212736 -41987600285696
FFFFFF7C0DA6 FFFFFFFFDF03 -72538457636864 -72541997629440
FFFFFF7BD457 FFFFFFFFDEF5 -72661522710528 -72662256713728
FFFFFFBCA430 FFFFFFFFEF29 -37030805372928 -37031208026112
FFFFFF7CA795 FFFFFFFFDF2A -72207883567104 -72206990180352
FFFFFF352A3F FFFFFFFFCD4B -111509703229440 -111505940938752
FFFFFFECC95D FFFFFFFFFB32 -10562691923968 -10565619548160
FFFFFE75E8E6 FFFFFFFF9D7A -216653400899584 -216655330279424
FFFFFEBC903F FFFFFFFFAF24 -177811117572096 -177811646054400
FFFFFFE208C5 FFFFFFFFF882 -16473837797376 -16475494547456
FFFFFF66E55A FFFFFFFFD9B9 -84169866608640 -84172769067008
FFFFFF8A7261 FFFFFFFFE29D -64625559207936 -64622077935616
FFFFFF9B3CD8 FFFFFFFFE6CF -55394672050176 -55396488183808
FFFFFF08B6D4 FFFFFFFFC22E -135946821435392 -135944304852992
FFFFFEB97326 FFFFFFFFAE5D -179522867560448 -179521043038208
FFFFFFE82B64 FFFFFFFFFA0B -13100958875648 -13099650252800
FFFFFE082EF3 FFFFFFFF820C -276976103325696 -276973850984448
FFFFFE9E2996 FFFFFFFFA78A -194524248801280 -194527658770432
FFFFFFD49684 FFFFFFFFF526 -23866021773312 -23862838296576
FFFFFF1DDA40 FFFFFFFFC777 -124325877252096 -124322123350016
FFFFFEA159E3 FFFFFFFFA856 -192771260416000 -192775312113664
FFFFFE693001 FFFFFFFF9A4C -223647528648704 -223647537037312
FFFFFEEEF968 FFFFFFFFBBBE -150097492967424 -150100517060608
FFFFFF921E17 FFFFFFFFE488 -60408517885952 -60404420050944
FFFFFFE48F5E FFFFFFFFF924 -15085284098048 -15083925143552
FFFFFEFE003C FFFFFFFFBF80 -141836496666624 -141836999983104
FFFFFF5AB733 FFFFFFFFD6AE -90866043584512 -90864328114176
FFFFFFB9F57F FFFFFFFFEE7D -38505463939072 -38508676775936
FFFFFFF2B1CF FFFFFFFFFCAC -7314740346880 -7318624272384
FFFFFF1BE57B FFFFFFFFC6F9 -125401271631872 -125404455108608
FFFFFF87F725 FFFFFFFFE1FE -65989710446592 -65987877535744
FFFFFE974640 FFFFFFFFA5D2 -198310983892992 -198307229990912
FFFFFE7A2B3D FFFFFFFF9E8B -214311913914368 -214310278135808
FFFFFEBC0396 FFFFFFFFAF01 -178113178763264 -178112293765120
FFFFFEF92E5C FFFFFFFFBE4C -144486218858496 -144482699837440
FFFFFE4EB175 FFFFFFFF93AC -238212932960256 -238216066105344
FFFFFE7FB8E9 FFFFFFFF9FEE -211258896809984 -211260851355648
FFFFFF395226 FFFFFFFFCE55 -109224990343168 -109221018337280
FFFFFE0B6511 FFFFFFFF82D9 -275210624303104 -275212914393088
FFFFFF8FD16F FFFFFFFFE3F4 -61672651751424 -61675730370560
FFFFFEDA1BB5 FFFFFFFFB687 -161568708886528 -161568079740928
FFFFFFDA9728 FFFFFFFFF6A6 -20566111158272 -20564303413248
FFFFFF7BE5D2 FFFFFFFFDEF9 -72623983689728 -72627896975360
FFFFFF5DE2A3 FFFFFFFFD779 -89123494821888 -89120571392000
FFFFFE2C9847 FFFFFFFF8B26 -256958707793920 -256959303385088
FFFFFECF9906 FFFFFFFFB3E6 -167346907906048 -167349105721344
FFFFFF51C54F FFFFFFFFD471 -95783550451712 -95786360635392
FFFFFE488290 FFFFFFFF9221 -241612173082624 -241609090269184
FFFFFE77ADD3 FFFFFFFF9DEB -215680745996288 -215684667670528
FFFFFEAE7AB3 FFFFFFFFAB9F -185553970528256 -185551177121792
FFFFFFB7B4C3 FFFFFFFFEDED -39743987384320 -39745627357184
FFFFFF3D9605 FFFFFFFFCF66 -106880219217920 -106875966193664
FFFFFF3EC786 FFFFFFFFCFB2 -106224154574848 -106223131164672
FFFFFEC48E5C FFFFFFFFB124 -173417122758656 -173413599543296
FFFFFE7C59DB FFFFFFFF9F16 -213112292638720 -213116277227520
FFFFFEA66412 FFFFFFFFA999 -190000608051200 -190000763240448
FFFFFF7544E1 FFFFFFFFDD51 -76268141805568 -76270029242368
FFFFFFA4A91D FFFFFFFFE92A -50214366871552 -50216757624832
FFFFFE5BA75E FFFFFFFF96EA -231087779348480 -231086420393984
FFFFFEA0DE97 FFFFFFFFA838 -193036034244608 -193033010151424
FFFFFF231D48 FFFFFFFFC8C7 -121433149669376 -121435905327104
FFFFFE7CFC53 FFFFFFFF9F3F -212763389460480 -212764089909248
FFFFFF5B281B FFFFFFFFD6CA -90623583453184 -90623809945600
FFFFFEE169B8 FFFFFFFFB85A -157552889298944 -157556580286464
FFFFFF948824 FFFFFFFFE522 -59081268133888 -59081570123776
FFFFFE5A38D4 FFFFFFFF968E -231874915991552 -231876694376448
FFFFFF68BFA1 FFFFFFFFDA30 -83151363768320 -83150566850560
FFFFFE6B7703 FFFFFFFF9ADE -222395524710400 -222393406586880
FFFFFF815E24 FFFFFFFFE058 -69616822910976 -69612829933568
FFFFFFAA213C FFFFFFFFEA88 -47207629717504 -47210280517632
FFFFFE464430 FFFFFFFF9191 -242845638197248 -242846040850432
FFFFFF3B9870 FFFFFFFFCEE6 -107974538297344 -107975477821440
FFFFFEF25AE0 FFFFFFFFBC97 -148238917173248 -148236501254144
FFFFFFAE8079 FFFFFFFFEBA0 -44804083810304 -44805098831872
FFFFFE6C1D95 FFFFFFFF9B07 -222037817688064 -222041219268608
FFFFFE98ED0A FFFFFFFFA63B -197403055489024 -197405286858752
FFFFFED43CD5 FFFFFFFFB50F -164796104179712 -164797895147520
FFFFFF5E17F4 FFFFFFFFD786 -89009002905600 -89008902242304
FFFFFF97EACF FFFFFFFFE5FB -57220112842752 -57217554317312
FFFFFF0D3A16 FFFFFFFFC34F -133465919979520 -133461813755904
FFFFFEF0926E FFFFFFFFBC25 -149219126018048 -149215753797632
FFFFFF0F174A FFFFFFFFC3C6 -132441138266112 -132439611539456
FFFFFEE6E327 FFFFFFFFB9B9 -154543333572608 -154541513244672
FFFFFE802DEB FFFFFFFFA00B -211007620251648 -211011743252480
FFFFFFF5DDB4 FFFFFFFFFD77 -5571210117120 -5574867550208
FFFFFE7271C5 FFFFFFFF9C9C -218558495719424 -218562295758848
FFFFFEBBD073 FFFFFFFFAEF4 -178222998224896 -178223962914816
FFFFFF8C96A5 FFFFFFFFE326 -63448167743488 -63445256896512
FFFFFE0A477C FFFFFFFF8292 -275823902851072 -275822799749120
FFFFFEE8C157 FFFFFFFFBA30 -153516429541376 -153519311028224
FFFFFF48A220 FFFFFFFFD229 -100806904774656 -100802882437120
FFFFFF9AB09E FFFFFFFFE6AC -55695810494464 -55697135894528
FFFFFFE9C273 FFFFFFFFFA71 -12226807201792 -12223476924416
FFFFFFB84390 FFFFFFFFEE11 -39437329235968 -39436389711872
FFFFFF3940ED FFFFFFFFCE50 -109261979910144 -109263968010240
FFFFFECB2401 FFFFFFFFB2C9 -169797224497152 -169797237080064
FFFFFF5C7C92 FFFFFFFFD71F -89892440768512 -89893665505280
FFFFFF867438 FFFFFFFFE19D -66820631429120 -66821101191168
FFFFFFB930C8 FFFFFFFFEE4C -38927905849344 -38929583570944
FFFFFE65A453 FFFFFFFF9969 -225596755935232 -225597452189696
FFFFFE9E0A68 FFFFFFFFA783 -194591206670336 -194587788312576
FFFFFFBCC6CE FFFFFFFFEF32 -36956461334528 -36953898614784
FFFFFF15B26A FFFFFFFFC56D -128809474981888 -128806069207040
FFFFFF35992F FFFFFFFFCD66 -111271470956544 -111274012704768
FFFFFE4C251E FFFFFFFF9309 -239613822107648 -239616225443840
FFFFFF66E18F FFFFFFFFD9B8 -84178007752704 -84181359001600
FFFFFFA9E3CE FFFFFFFFEA79 -47339544772608 -47339129536512
FFFFFEB5F761 FFFFFFFFAD7E -181437932240896 -181436598452224
FFFFFEAFAEB3 FFFFFFFFABEC -184892541370368 -184889752158208
FFFFFE9FF186 FFFFFFFFA7FC -193545130475520 -193548406226944
FFFFFE18CB32 FFFFFFFF8633 -267844478566400 -267842750513152
FFFFFF42514D FFFFFFFFD094 -104279012540416 -104281805946880
FFFFFF14DD7F FFFFFFFFC537 -129266708643840 -129269925675008
FFFFFEEFD951 FFFFFFFFBBF6 -149616653762560 -149619480723456
FFFFFE98E262 FFFFFFFFA639 -197425939611648 -197422466727936
FFFFFE403C48 FFFFFFFF900F -246161147428864 -246161755602944
FFFFFE0850AE FFFFFFFF8214 -276903671889920 -276905131507712
FFFFFE118EF2 FFFFFFFF8464 -271822150959104 -271819890229248
FFFFFE560975 FFFFFFFF9582 -234175663702016 -234178796847104
FFFFFF3C6E6A FFFFFFFFCF1C -107515022934016 -107511621353472
FFFFFEB15D79 FFFFFFFFAC57 -183967466651648 -183970629156864
FFFFFE33DE55 FFFFFFFF8CF8 -252959971606528 -252956393865216
FFFFFE401348 FFFFFFFF9005 -246249198452736 -246247654948864
FFFFFE05E831 FFFFFFFF817A -278227566198784 -278227981434880
FFFFFE58D446 FFFFFFFF9635 -232640611352576 -232641198555136
FFFFFE9BED43 FFFFFFFFA6FB -195753305702400 -195756019417088
FFFFFE37C0AB FFFFFFFF8DF0 -250824651440128 -250826090086400
FFFFFF2CB3DB FFFFFFFFCB2D -116161991671808 -116161685487616
FFFFFF485BCA FFFFFFFFD217 -100957954244608 -100957501259776
FFFFFF17F475 FFFFFFFFC5FD -127568132964352 -127569118625792
FFFFFF088017 FFFFFFFFC220 -136064366804992 -136064563937280
FFFFFF449FDA FFFFFFFFD128 -103010814394368 -103010495627264
FFFFFE3AD6EE FFFFFFFF8EB6 -249127577321472 -249125283037184
FFFFFF97A373 FFFFFFFFE5E9 -57373351739392 -57372173139968
FFFFFE37781D FFFFFFFF8DDE -250980465639424 -250980708909056
FFFFFF3D9B55 FFFFFFFFCF67 -106868806516736 -106867376259072
FFFFFF36BAA1 FFFFFFFFCDAF -110649887686656 -110646947479552
FFFFFF7C7FF2 FFFFFFFFDF20 -72293006966784 -72292889526272
FFFFFF4F7DB4 FFFFFFFFD3DF -97036833652736 -97040491085824
FFFFFE6CC589 FFFFFFFF9B31 -221677145292800 -221680442015744
FFFFFFAC9F04 FFFFFFFFEB28 -45838004912128 -45835890982912
FFFFFF30C4D6 FFFFFFFFCC31 -113926507331584 -113928302493696
FFFFFE656259 FFFFFFFF9959 -225738435330048 -225734891143168
FFFFFFA937BA FFFFFFFFEA4E -47709079732224 -47708496723968
FFFFFE62E9DA FFFFFFFF98BA -227096714543104 -227100690743296
FFFFFF1A82A8 FFFFFFFFC6A1 -126163255033856 -126160369352704
FFFFFEE8EF5F FFFFFFFFBA3C -153417578184704 -153416231813120
FFFFFF1CBC47 FFFFFFFFC72F -124940003049472 -124940598640640
FFFFFE7FDE8E FFFFFFFF9FF8 -211178051600384 -211174952009728
FFFFFF918E9D FFFFFFFFE464 -60716635652096 -60713657696256
FFFFFE98256E FFFFFFFFA609 -197831713357824 -197834783588352
FFFFFFDF8C23 FFFFFFFFF7E3 -17841000546304 -17841294147584
FFFFFF7DF500 FFFFFFFFDF7D -71491873931264 -71494025609216
FFFFFE9D1C14 FFFFFFFFA747 -195103016615936 -195103184388096
FFFFFE3613CC FFFFFFFF8D85 -251745645101056 -251745213087744
FFFFFE48DA31 FFFFFFFF9237 -241423991439360 -241420111708160
FFFFFF5C1783 FFFFFFFFD706 -90109458251776 -90108413870080
FFFFFE67B63B FFFFFFFF99EE -224458790928384 -224454990888960
FFFFFF23FFE7 FFFFFFFFC900 -120946488770560 -120946279055360
FFFFFE4D9546 FFFFFFFF9365 -238823216775168 -238825951461376
FFFFFE453045 FFFFFFFF914C -243438163329024 -243438746337280
FFFFFE3C6DDE FFFFFFFF8F1B -248253689888768 -248257699643392
FFFFFED6F9C0 FFFFFFFFB5BE -163290894303232 -163294656593920
FFFFFF474D5C FFFFFFFFD1D3 -101538693382144 -101541616812032
FFFFFE9A16B0 FFFFFFFFA686 -196763856142336 -196761041764352
FFFFFE767E1D FFFFFFFF9DA0 -216332964462592 -216328912764928
FFFFFFA8FEAA FFFFFFFFEA40 -47831624712192 -47828755808256
FFFFFFBADF12 FFFFFFFFEEB8 -38003862929408 -38001870635008
FFFFFF1C68AB FFFFFFFFC71A -125119552815104 -125120987267072
FFFFFEF1673E FFFFFFFFBC5A -148762114654208 -148760487264256
FFFFFEF27BE9 FFFFFFFFBC9F -148167970521088 -148167781777408
FFFFFFADC469 FFFFFFFFEB71 -45207944953856 -45208825757696
FFFFFE4755AA FFFFFFFF91D5 -242258347556864 -242261925298176
FFFFFEB718E4 FFFFFFFFADC6 -180816206364672 -180818123161600
FFFFFF0FF3F2 FFFFFFFFC3FD -131967278383104 -131967165136896
FFFFFEDF9FD8 FFFFFFFFB7E8 -158536164179968 -158535832829952
FFFFFF2460C4 FFFFFFFFC918 -120738472263680 -120740120625152
FFFFFF7FFE26 FFFFFFFFE000 -70372716183552 -70368744177664
FFFFFEA1F9C5 FFFFFFFFA87E -192427910496256 -192431714729984
FFFFFF9EFD79 FFFFFFFFE7BF -53331741376512 -53334903881728
FFFFFF26A338 FFFFFFFFC9A9 -119496253636608 -119494580109312
FFFFFFB129D8 FFFFFFFFEC4A -43340850528256 -43344809951232
FFFFFF29AFC8 FFFFFFFFCA6C -117820012625920 -117819542863872
FFFFFE7A7615 FFFFFFFF9E9E -214151188185088 -214147069378560
FFFFFF44BC9A FFFFFFFFD12F -102949070045184 -102950366085120
FFFFFF5D85CA FFFFFFFFD761 -89322883645440 -89326729822208
FFFFFE5F6D77 FFFFFFFF97DB -229013100429312 -229016246157312
FFFFFFB2F3EA FFFFFFFFECBD -42357152022528 -42356967473152
FFFFFEEFB4C4 FFFFFFFFBBED -149695141773312 -149696790134784
FFFFFF4CDBFA FFFFFFFFD337 -98483650428928 -98483600097280
FFFFFE601E67 FFFFFFFF9808 -228633125847040 -228629699100672
FFFFFF358D82 FFFFFFFFCD63 -111296540311552 -111299782508544
FFFFFECBCC4F FFFFFFFFB2F3 -169435797127168 -169436459827200
FFFFFE419EAE FFFFFFFF9068 -245400082579456 -245397251424256
FFFFFE5A7C9F FFFFFFFF969F -231729327505408 -231730665488384
FFFFFEFFBEBE FFFFFFFFBFF0 -140877628440576 -140874927308800
FFFFFE19BA95 FFFFFFFF866F -267330399502336 -267327354437632
FFFFFF8D97B6 FFFFFFFFE366 -62896117645312 -62895501082624
FFFFFE21E949 FFFFFFFF887A -262832058793984 -262834818646016
FFFFFE119BBB FFFFFFFF8467 -271794699239424 -271794120425472
FFFFFEEA6649 FFFFFFFFBA9A -152612456366080 -152608777961472
FFFFFF682D0F FFFFFFFFDA0B -83466116923392 -83468394430464
FFFFFE183465 FFFFFFFF860D -268168316583936 -268169168027648
FFFFFF75CF60 FFFFFFFFDD74 -75970723708928 -75969381531648
FFFFFF2E3B99 FFFFFFFFCB8F -115320735924224 -115319871897600
FFFFFE9E51D5 FFFFFFFFA794 -194437825167360 -194441759424512
FFFFFF93836C FFFFFFFFE4E1 -59641153191936 -59639915872256
FFFFFE5C5451 FFFFFFFF9715 -230716373729280 -230717053206528
FFFFFE5EB6D5 FFFFFFFF97AE -229405301407744 -229402793213952
FFFFFEB0571F FFFFFFFFAC16 -184530862342144 -184528974905344
FFFFFE4DC6FA FFFFFFFF9372 -238716475932672 -238714282311680
FFFFFFD2A1E8 FFFFFFFFF4A8 -24941076414464 -24945170055168
FFFFFF51DCC4 FFFFFFFFD477 -95733176860672 -95734821027840
FFFFFEA544EC FFFFFFFFA951 -190617258819584 -190619238531072
FFFFFED8A9DE FFFFFFFFB62A -162362933903360 -162366943657984
FFFFFF8A27ED FFFFFFFFE28A -64785446076416 -64785286692864
FFFFFE57142D FFFFFFFF95C5 -233602893742080 -233603271229440
FFFFFF664515 FFFFFFFFD991 -84514042806272 -84516366450688
FFFFFEE55B05 FFFFFFFFB957 -155385428180992 -155383326834688
FFFFFE8395C8 FFFFFFFFA0E5 -209135312306176 -209139137511424
FFFFFE08CB06 FFFFFFFF8233 -276640936493056 -276638843535360
FFFFFF4B2133 FFFFFFFFD2C8 -99434507534336 -99437082836992
FFFFFE03D55F FFFFFFFF80F5 -279367494139904 -279370442735616
FFFFFF4AD996 FFFFFFFFD2B6 -99588295884800 -99591701659648
FFFFFE860320 FFFFFFFFA181 -207800986763264 -207799107715072
FFFFFE41B9D4 FFFFFFFF906E -245341785948160 -245345711816704
FFFFFEC14B85 FFFFFFFFB053 -175209923477504 -175208895873024
FFFFFE220F52 FFFFFFFF8884 -262750374723584 -262748919300096
FFFFFE34C620 FFFFFFFF8D32 -252462204190720 -252458177658880
FFFFFE27DD3A FFFFFFFF89F7 -259559419543552 -259562053566464
FFFFFE42625E FFFFFFFF9099 -244979846873088 -244976344629248
FFFFFE1830EC FFFFFFFF860C -268175774056448 -268177757962240
FFFFFF6B2996 FFFFFFFFDACA -81824311148544 -81827716923392
FFFFFFA91B6C FFFFFFFFEA47 -47769867780096 -47768626266112
FFFFFE2298D8 FFFFFFFF88A6 -262455049584640 -262456861523968
FFFFFF7CB036 FFFFFFFFDF2C -72189357326336 -72189810311168
FFFFFF2BC59C FFFFFFFFCAF1 -116673625456640 -116677081563136
FFFFFFD3D4A6 FFFFFFFFF4F5 -24282352582656 -24283745091584
FFFFFFE0D06A FFFFFFFFF834 -17144616058880 -17145509445632
FFFFFF184FC3 FFFFFFFFC614 -127372057640960 -127371550130176
FFFFFF2A7150 FFFFFFFFCA9C -117404407431168 -117407226003456
FFFFFE55A76D FFFFFFFF956A -234386184208384 -234384955277312
FFFFFF6741AB FFFFFFFFD9D0 -83971618635776 -83975200571392
FFFFFFB9E6A6 FFFFFFFFEE7A -38537349038080 -38534446579712
FFFFFE28606B FFFFFFFF8A18 -259277683949568 -259278585724928
FFFFFFB548AC FFFFFFFFED52 -41075620184064 -41077067218944
FFFFFEBEEA93 FFFFFFFFAFBB -176517623578624 -176514565931008
FFFFFFD47520 FFFFFFFFF51D -23937727594496 -23940147707904
FFFFFE6B9673 FFFFFFFF9AE6 -222328013193216 -222324687110144
FFFFFED8D79C FFFFFFFFB636 -162264703303680 -162263864442880
FFFFFFC944D1 FFFFFFFFF251 -30088787656704 -30090540875776
FFFFFEE8C88A FFFFFFFFBA32 -153500973531136 -153502131159040
FFFFFE2102B8 FFFFFFFF8841 -263327196381184 -263324444917760
FFFFFE5F20BD FFFFFFFF97C8 -229177865273344 -229179454914560
FFFFFE0C6E22 FFFFFFFF831C -274641394335744 -274637388775424
FFFFFEE3BF49 FFFFFFFFB8F0 -156269621018624 -156268090097664
FFFFFE794A7F FFFFFFFF9E53 -214794544087040 -214791314472960
FFFFFE1AE839 FFFFFFFF86BA -266682626998272 -266683109343232
FFFFFE53AAFC FFFFFFFF94EB -235478058008576 -235475876970496
FFFFFEC0A9AE FFFFFFFFB02A -175557471895552 -175561083191296
FFFFFE81149E FFFFFFFFA045 -210512201646080 -210513527046144
FFFFFE1C784D FFFFFFFF871E -265823469961216 -265824115884032
FFFFFFC85D51 FFFFFFFFF217 -30585925926912 -30588757082112
FFFFFFBA4A2B FFFFFFFFEE93 -38323628277760 -38319698214912
FFFFFE507571 FFFFFFFF941D -237242303905792 -237245403496448
FFFFFFA581AB FFFFFFFFE960 -49749319221248 -49752901156864
FFFFFFACA98D FFFFFFFFEB2A -45815380836352 -45818711113728
FFFFFF60998B FFFFFFFFD826 -87631195013120 -87634512707584
FFFFFED7FFA7 FFFFFFFFB600 -162728467496960 -162727720910848
FFFFFECB9969 FFFFFFFFB2E6 -169545100689408 -169548128976896
FFFFFF6C17BD FFFFFFFFDB06 -81312882884608 -81312320847872
FFFFFE5A5703 FFFFFFFF9696 -231810097217536 -231807974899712
FFFFFEF67404 FFFFFFFFBD9D -145985904836608 -145985938391040
FFFFFE6A3BFC FFFFFFFF9A8F -223072044974080 -223072011419648
FFFFFEAF35CD FFFFFFFFABCD -185152168787968 -185156040130560
FFFFFE2876DE FFFFFFFF8A1E -259229474619392 -259227046117376
FFFFFF2DFFF7 FFFFFFFFCB80 -115448792219648 -115448720916480
FFFFFE38FA55 FFFFFFFF8E3F -250151067189248 -250147485253632
FFFFFF241268 FFFFFFFFC905 -120906751934464 -120903329382400
FFFFFE497DCC FFFFFFFF925F -241072651370496 -241076514324480
FFFFFF00FB01 FFFFFFFFC03F -140198461571072 -140196322476032
FFFFFFC18B3F FFFFFFFFF063 -34335583371264 -34333968564224
FFFFFEFFB9F3 FFFFFFFFBFEE -140887917068288 -140892107177984
